"","mouse_tg_3_171.counts","mouse_tg_3_172.counts","mouse_tg_3_173.counts","mouse_tg_3_174.counts","mouse_tg_3_175.counts","avg","Symbol","Name"
"ENSMUSG00000079499",6.85147597773589,6.29199095411633,5.19077977586439,6.15287635060598,4.36517724216619,28.8523003004888,"6530402F18Rik","RIKEN cDNA 6530402F18 gene"
"ENSMUSG00000079507",0.531580032755371,0.558634710879487,0.507793673725864,1.41771344484009,1.91641927704857,4.93214113924938,"H2-Q1","histocompatibility 2, Q region locus 1"
"ENSMUSG00000079508",4.63655917458851,5.05711422480378,5.33183357412157,5.30224828370193,3.3004998660281,23.6282551232439,"Apoo","apolipoprotein O"
"ENSMUSG00000079509",24.3050203865372,17.3176760372641,17.6317247821481,17.7781265982947,17.88657991912,94.9191277233641,"Zfx","zinc finger protein X-linked"
"ENSMUSG00000079511",0.531580032755371,0.911456633540216,0.225686077211495,0.878982335800854,0.496849442197778,3.04455452150571,"Ccdc142","coiled-coil domain containing 142"
"ENSMUSG00000079523",46.1293339535494,65.7424849224492,60.3710256540749,55.2908243487634,51.9207667096678,279.454435588505,"Tmsb10","thymosin, beta 10"
"ENSMUSG00000079547",2.92369018015454,2.9695845157278,2.53896836862932,2.75036408298977,3.05207514492921,14.2346822924306,"H2-DMb1","histocompatibility 2, class II, locus Mb1"
"ENSMUSG00000079550",0.324854464461616,0.441027403325911,0.169264557908621,0.510376840142431,0.709784917425397,2.15530818326398,"Mpp4","membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4)"
"ENSMUSG00000079553",1.03362784146878,1.73470778641525,0.90274430884598,1.04910794918166,0.638806425682858,5.35899431159453,"Kifc1","kinesin family member C1"
"ENSMUSG00000079555",13.5848230593039,12.2311599855719,10.5790348692888,16.7573729180098,8.94328995956,62.0956807917345,"Haus3","HAUS augmin-like complex, subunit 3"
"ENSMUSG00000079557",89.7188966394898,106.169996893991,101.079151831098,98.9847527187349,91.9526360524602,487.905434135774,"March2","membrane-associated ring finger (C3HC4) 2"
"ENSMUSG00000079559",1.41754675401432,1.85231509396883,1.41053798257184,1.27594210035608,1.63250531007841,7.58884724098949,"Gm684","predicted gene 684"
"ENSMUSG00000079560",5.05001031117602,8.11490422119677,4.25982470736697,5.55743670377314,5.78474707701699,28.7669230205299,"Hoxa3","homeobox A3"
"ENSMUSG00000079562",105.843490966403,104.023663531138,109.147429091409,102.160430835177,108.384156890858,529.559171314985,"Maea","macrophage erythroblast attacher"
"ENSMUSG00000079575",1.68333677039201,2.20513701662956,1.12843038605748,1.5594847893241,1.41956983485079,7.99595879725393,NA,NA
"ENSMUSG00000079588",0.620176704881266,2.67556624684386,1.10021962640604,0.311896957864819,0.248424721098889,4.95628425709487,"Tmem182","transmembrane protein 182"
"ENSMUSG00000079593",11.1041162397789,12.9662056577818,15.628760846896,11.7103130543791,11.0371554659649,62.4465512648007,"4933416I08Rik","RIKEN cDNA 4933416I08 gene"
"ENSMUSG00000079598",27.878419495615,35.3997995736265,32.4705843588038,33.6848714494005,30.1303697447081,159.564044622154,"Clec2l","C-type lectin domain family 2, member L"
"ENSMUSG00000079608",1.21082118572057,0.999662114205399,0.592425952680175,1.07746221807847,0.887231146781746,4.76760261746635,"Stard6","StAR-related lipid transfer (START) domain containing 6"
"ENSMUSG00000079610",10.6906651031913,8.40892249008071,10.5508241096374,11.1715819453399,12.4212360549445,53.2432297031938,"Ankrd39","ankyrin repeat domain 39"
"ENSMUSG00000079614",38.834874615184,37.6931420709212,39.8900141471318,41.1987527070529,43.8292186510183,201.446002191308,"Seh1l","SEH1-like (S. cerevisiae"
"ENSMUSG00000079641",49.4074108222075,61.3616127160784,58.4526939977772,61.0467409348142,53.2338688069048,283.502327277782,"Rpl39","ribosomal protein L39"
"ENSMUSG00000079654",2.98275462823847,3.02838816950459,2.84928672479513,2.89213542747378,4.04577402932476,15.7983389793367,"Prrt4","proline-rich transmembrane protein 4"
"ENSMUSG00000079657",5.13860698330192,5.4687398012413,4.90867217935002,5.67085377936035,5.14594065133413,26.3328133945877,"Rab26","RAB26, member RAS oncogene family"
"ENSMUSG00000079658",93.4399568687774,74.1220055856415,92.8980315321816,83.5600304388747,74.3144808544391,418.334505279914,"Eloc","elongin C"
"ENSMUSG00000079659",19.2845422994032,16.7590413263846,16.3904513574848,20.3867193368005,17.8510906732487,90.6718449933218,"Tmem243","transmembrane protein 243, mitochondrial"
"ENSMUSG00000079669",2.15585235506345,2.79317355439744,2.45433608967501,2.35340431843454,2.73267193208778,12.4894382496582,NA,NA
"ENSMUSG00000079671",0.561112256797336,0.823251152875034,0.225686077211495,0.708856722420044,0.674295671554127,2.99320188085804,"2610203C22Rik","RIKEN cDNA 2610203C22 gene"
"ENSMUSG00000079685",0.826902273175022,1.14667124864737,0.677058231634485,0.765565260213647,0.745274163296667,4.16147117696719,"Ulbp1","UL16 binding protein 1"
"ENSMUSG00000079737",1.83099789060183,1.38188586375452,1.38232722292041,1.36100490704648,1.59701606420714,7.55323194853039,"Bfar","bifunctional apoptosis regulator"
"ENSMUSG00000079834",8.83013498854755,9.17336998917895,6.48847471983048,7.76906967772368,6.70746746967,38.9685168449507,"Tmlhe","trimethyllysine hydroxylase, epsilon"
"ENSMUSG00000079884",0.354386688503581,0.882054806651822,0.507793673725864,1.19087929366567,0.603317179811588,3.53843164235853,NA,NA
"ENSMUSG00000079941",1.38801452997236,2.76377172750904,1.24127342466322,2.60859273850576,2.48424721098889,10.4858996316393,NA,NA
"ENSMUSG00000080059",0.826902273175022,0.705643845321458,0.620636712331611,0.793919529110449,0.567827933940318,3.51493029387886,"Rps19-ps3","ribosomal protein S19, pseudogene 3"
"ENSMUSG00000080242",52.3015687783201,59.0094665650069,69.934473175912,58.8067536919668,55.9665407389926,296.018802950198,NA,NA
"ENSMUSG00000080268",15.0614342614022,17.7293016137016,18.8447874471598,19.4226741943092,18.0995153943476,89.1577129109205,"Brms1","breast cancer metastasis-suppressor 1"
"ENSMUSG00000080316",10.7497295512753,7.64447499098246,4.79582914074427,11.0298106008559,13.6988489063102,47.9186931901681,"Spaca6","sperm acrosome associated 6"
"ENSMUSG00000080717",1.71286899443397,1.55829682508489,1.0720088667546,1.75796467160171,1.31310209723698,7.41424145511215,NA,NA
"ENSMUSG00000080727",1.12222451359467,1.11726942175897,1.2976949439661,1.87138174718892,1.8809300311773,7.28950065768596,"C920021L13Rik","RIKEN cDNA C920021L13 gene"
"ENSMUSG00000080775",3.86872134949742,6.08617816589757,4.82403990039571,5.55743670377314,6.13963953572969,26.4760156552935,NA,NA
"ENSMUSG00000080776",0.502047808713406,1.4700913444197,0.394950635120116,1.30429636925288,1.45505908072206,5.12644523822817,"Gm12174","predicted gene 12174"
"ENSMUSG00000080778",5.52252589584747,6.20378547345115,10.4944025903345,3.88453483886184,3.01658589905794,29.1218346975529,NA,NA
"ENSMUSG00000080797",0.531580032755371,0.588036537767882,0.282107596514369,0.510376840142431,0.319403212841429,2.23150422002148,NA,NA
"ENSMUSG00000080816",0.502047808713406,0.264616441995547,0.197475317560058,0.17012561338081,0.780763409167937,1.91502859081776,NA,NA
"ENSMUSG00000080836",0.324854464461616,0.64684019154467,0.507793673725864,0.623793915729638,0.674295671554127,2.77757791701591,NA,NA
"ENSMUSG00000080893",17.1877543924237,21.8749592049652,23.0481906352239,23.165437688687,16.9283702805957,102.204712201896,NA,NA
"ENSMUSG00000080921",1.74240121847594,5.79215989701363,2.56717912828076,4.96199705694031,6.03317179811588,21.0969090988265,NA,NA
"ENSMUSG00000080966",0.354386688503581,0.558634710879487,0.141053798257184,1.04910794918166,0.567827933940318,2.67101108076223,NA,NA
"ENSMUSG00000081034",0.0885966721258952,0.64684019154467,0.141053798257184,0.453668302348828,0.603317179811588,1.93347614408816,NA,NA
"ENSMUSG00000081049",1.24035340976253,2.88137903506262,1.55159178082903,3.289095192029,2.69718268621651,11.6596021038997,NA,NA
"ENSMUSG00000081051",1.29941785784646,2.61676259306707,1.18485190536035,2.69365554519617,3.58441383299826,11.3791017344683,NA,NA
"ENSMUSG00000081058",1.56520787422415,0.882054806651822,1.41053798257184,0.907336604697656,1.02918813026683,5.7943253984123,"Hist2h3c2","histone cluster 2, H3c2"
"ENSMUSG00000081094",0.531580032755371,0.999662114205399,0.536004433377301,1.6161933271177,1.02918813026683,4.7126280377226,NA,NA
"ENSMUSG00000081099",0.147661120209825,0.617438364656276,0.112843038605748,0.48202257124563,0.709784917425397,2.06975001214288,NA,NA
"ENSMUSG00000081113",0.738305601049126,1.55829682508489,0.564215193028738,1.50277625153049,1.10016662200937,5.46376049270261,NA,NA
"ENSMUSG00000081137",2.68743238781882,3.23420095772335,1.55159178082903,6.01110500612197,6.74295671554127,20.2272868480344,NA,NA
"ENSMUSG00000081208",0.413451136587511,0.676242018433064,0.423161394771553,1.19087929366567,1.27761285136572,3.98134669482352,NA,NA
"ENSMUSG00000081219",1.29941785784646,2.91078086195101,2.08759621420633,2.49517566291855,2.37777947337508,11.1707500702974,NA,NA
"ENSMUSG00000081223",0.354386688503581,0.64684019154467,0.338529115817243,0.737210991316845,0.816252655039207,2.89321964222155,NA,NA
"ENSMUSG00000081225",8.80060276450559,16.1710047886167,10.3815595517288,17.3811668337395,13.0955317264986,65.8298656650891,"Cyp2j12","cytochrome P450, family 2, subfamily j, polypeptide 12"
"ENSMUSG00000081249",0.885966721258952,0.764447499098246,0.733479750937359,0.964045142491259,0.709784917425397,4.05772403121121,NA,NA
"ENSMUSG00000081272",10.4248750868137,15.2889499819649,11.4535684184834,12.731066734664,12.0663435962318,61.9648038181577,NA,NA
"ENSMUSG00000081281",0.295322240419651,1.02906394109379,0.507793673725864,1.13417075587207,1.13565586788064,4.10200647899201,NA,NA
"ENSMUSG00000081285",0.472515584671441,0.911456633540216,0.253896836862932,0.822273798007251,0.674295671554127,3.13443852463597,NA,NA
"ENSMUSG00000081344",1.00409561742681,3.67522836104926,1.32590570361753,3.65770068768742,3.79734930822587,13.4602796780069,NA,NA
"ENSMUSG00000081382",0.797370049133056,1.52889499819649,1.12843038605748,1.75796467160171,1.73897304769222,6.95163315268096,NA,NA
"ENSMUSG00000081400",0.23625779233572,0.264616441995547,0.225686077211495,0.595439646832837,0.532338688069048,1.85433864644465,NA,NA
"ENSMUSG00000081406",0.561112256797336,1.29368038308934,0.705268991285922,1.36100490704648,1.27761285136572,5.1986793895848,NA,NA
"ENSMUSG00000081413",0.295322240419651,0.79384932598664,0.169264557908621,0.793919529110449,0.603317179811588,2.65567283323695,NA,NA
"ENSMUSG00000081453",0.206725568293755,0.823251152875034,0.310318356165806,0.822273798007251,0.709784917425397,2.87235379276724,NA,NA
"ENSMUSG00000081455",1.65380454635004,1.14667124864737,0.874533549194543,0.141771344484009,1.34859134310825,5.16537203178422,NA,NA
"ENSMUSG00000081476",0.324854464461616,0.588036537767882,0.197475317560058,0.765565260213647,0.532338688069048,2.40827026807225,NA,NA
"ENSMUSG00000081485",0.23625779233572,0.970260287317005,0.564215193028738,1.04910794918166,1.0646773761381,3.88451859800122,NA,NA
"ENSMUSG00000081494",0,0.735045672209852,0.282107596514369,0.510376840142431,0.425870950455238,1.95340105932189,NA,NA
"ENSMUSG00000081534",204.24486147423,232.039217803206,231.948865854114,214.868649699964,202.075765991011,1085.17736082252,"Slc48a1","solute carrier family 48 (heme transporter), member 1"
"ENSMUSG00000081600",0.265790016377686,1.44068951753131,0.620636712331611,1.38935917594329,0.958209638524286,4.67468506070818,NA,NA
"ENSMUSG00000081603",1.74240121847594,3.26360278461174,3.13139432130949,4.53668302348828,3.15854288254302,15.8326242304285,NA,NA
"ENSMUSG00000081683",4.01638246970725,7.37985854898691,3.78024179329254,3.45922080540981,4.1167525210673,22.7524561384638,"Fzd10","frizzled class receptor 10"
"ENSMUSG00000081684",57.5878368818319,62.1260602151767,33.4297501869527,0.0850628066904052,56.0375192307351,209.266229321387,NA,NA
"ENSMUSG00000081721",0.531580032755371,1.9699224015224,0.846322789543106,0.907336604697656,1.34859134310825,5.60375317162679,NA,NA
"ENSMUSG00000081729",0.17719334425179,1.11726942175897,0.253896836862932,0.595439646832837,1.02918813026683,3.17298737997336,NA,NA
"ENSMUSG00000081731",0.17719334425179,0.676242018433064,0.310318356165806,0.708856722420044,0.283913966970159,2.15652440824086,NA,NA
"ENSMUSG00000081739",0.590644480839301,0.823251152875034,0.282107596514369,0.935690873594458,0.993698884395556,3.62539298821872,NA,NA
"ENSMUSG00000081752",0.472515584671441,0.735045672209852,0.338529115817243,0.708856722420044,0.887231146781746,3.14217824190033,NA,NA
"ENSMUSG00000081769",0.561112256797336,0.499831057102699,0.310318356165806,0.311896957864819,0.958209638524286,2.64136826645495,"Gm12216","predicted gene 12216"
"ENSMUSG00000081787",0.354386688503581,0.529232883991093,0.225686077211495,0.623793915729638,0.496849442197778,2.22994900763359,NA,NA
"ENSMUSG00000081788",2.68743238781882,2.41094980484831,1.8336993773434,2.29669578064094,2.62620419447397,11.8549815451254,NA,NA
"ENSMUSG00000081824",0.354386688503581,1.52889499819649,0.677058231634485,1.81467320939531,0.958209638524286,5.33322276625416,NA,NA
"ENSMUSG00000081892",0.206725568293755,0.558634710879487,0.169264557908621,0.65214818462644,0.354892458712699,1.941665480421,NA,NA
"ENSMUSG00000081944",0.679241152965196,0.911456633540216,0.479582914074427,0.907336604697656,1.13565586788064,4.11327317315813,NA,NA
"ENSMUSG00000081965",0.442983360629476,0.64684019154467,0.141053798257184,0.623793915729638,0.638806425682858,2.49347769184383,NA,NA
"ENSMUSG00000081984",0.590644480839301,1.64650230575007,0.987376587800291,1.07746221807847,0.851741900910477,5.1537274933786,"Dnajb3","DnaJ heat shock protein family (Hsp40) member B3"
"ENSMUSG00000081999",0.472515584671441,1.17607307553576,0.45137215442299,1.10581648697527,1.34859134310825,4.55436864471372,NA,NA
"ENSMUSG00000082016",0.17719334425179,0.529232883991093,0.282107596514369,0.510376840142431,0.532338688069048,2.03124935296873,NA,NA
"ENSMUSG00000082018",0.206725568293755,0.588036537767882,0.197475317560058,0.48202257124563,0.532338688069048,2.00659868293637,NA,NA
"ENSMUSG00000082044",1.15175673763664,1.76410961330364,1.80548861769196,2.01315309167292,1.73897304769222,8.47348110799739,NA,NA
"ENSMUSG00000082063",1.12222451359467,0.940858460428611,1.04379810710316,0.850628066904052,0.638806425682858,4.59631557371336,NA,NA
"ENSMUSG00000082088",0.885966721258952,0.79384932598664,0.536004433377301,0.708856722420044,0.532338688069048,3.45701589111198,NA,NA
"ENSMUSG00000082100",2.42164237144113,5.61574893568327,2.87749748444656,6.63489892185161,8.09154805864953,25.6413357720721,NA,NA
"ENSMUSG00000082120",0.324854464461616,0.999662114205399,0.507793673725864,1.19087929366567,0.816252655039207,3.83944220109776,NA,NA
"ENSMUSG00000082145",1.94912678676969,2.17573518974116,1.74906709838909,1.5594847893241,2.37777947337508,9.81119333759912,NA,NA
"ENSMUSG00000082163",1.35848230593039,2.02872605529919,1.63622405978334,1.6445475960145,1.77446229356349,8.44244231059092,NA,NA
"ENSMUSG00000082192",0.0885966721258952,2.14633336285277,0.0282107596514369,0.198479882277612,1.73897304769222,4.20059372459994,NA,NA
"ENSMUSG00000082208",0.206725568293755,0.558634710879487,0.225686077211495,0.538731109039233,0.532338688069048,2.06211615349302,NA,NA
"ENSMUSG00000082226",2.27398125123131,3.05778999639298,2.42612533002357,2.63694700740256,3.40696760364191,13.8018111886923,NA,NA
"ENSMUSG00000082229",128.760496822968,111.256512945683,144.636564732917,127.168896002156,116.582172687121,628.404643190845,"Nap1l2","nucleosome assembly protein 1-like 2"
"ENSMUSG00000082272",0.324854464461616,0.588036537767882,0.620636712331611,0.765565260213647,0.461360196326508,2.76045317110126,NA,NA
"ENSMUSG00000082274",0.472515584671441,0.911456633540216,0.874533549194543,2.04150736056973,2.44875796511762,6.74877109309355,NA,NA
"ENSMUSG00000082284",0.679241152965196,0.411625576437517,0.564215193028738,0.198479882277612,0.177446229356349,2.03100803406541,NA,NA
"ENSMUSG00000082286",2.06725568293755,3.02838816950459,1.10021962640604,2.92048969637058,3.6553923247408,12.7717454999596,NA,NA
"ENSMUSG00000082292",1.15175673763664,0.558634710879487,0.423161394771553,0.822273798007251,0.993698884395556,3.94952552569048,NA,NA
"ENSMUSG00000082305",0.856434497216987,1.02906394109379,0.282107596514369,0.595439646832837,0.780763409167937,3.54380909082592,NA,NA
"ENSMUSG00000082319",0.649708928923231,5.4393379743529,7.61690510588796,5.84097939274116,1.45505908072206,21.0019904826273,NA,NA
"ENSMUSG00000082321",0.206725568293755,0.470429230214305,0.141053798257184,0.595439646832837,0.780763409167937,2.19441165276602,NA,NA
"ENSMUSG00000082361",1.83099789060183,2.14633336285277,0.536004433377301,0.680502453523242,0.319403212841429,5.51324135319657,"Btc","betacellulin, epidermal growth factor family member"
"ENSMUSG00000082396",0.590644480839301,0.499831057102699,0.677058231634485,0.396959764555224,0.603317179811588,2.7678107139433,NA,NA
"ENSMUSG00000082431",8.26902273175022,10.143630276496,9.64807980079141,9.44197154263498,8.33997277974842,45.842677131421,NA,NA
"ENSMUSG00000082454",1.59474009826611,4.35147037948232,1.12843038605748,4.08301472113945,4.68458045500762,15.842236039953,NA,NA
"ENSMUSG00000082491",0.945031169342882,1.4700913444197,1.2976949439661,1.50277625153049,1.59701606420714,6.81260977346632,NA,NA
"ENSMUSG00000082536",3.18948019653223,9.99662114205399,3.32886963886955,8.25109224896931,8.73035448433239,33.4964177107575,NA,NA
"ENSMUSG00000082575",2.06725568293755,4.32206855259393,3.10318356165806,3.65770068768742,3.61990307886953,16.7701115637465,NA,NA
